店铺名称,店铺网址,,,,,,
雅科(大光明店),http://www.dianping.com/shop/2972056,,,,,,
用户名,用户ID链接,评定星级,评论描述,评论详情,评论时间,评论商铺,评论图片
julia_ying,http://www.dianping.com/member/1913545,50,口味：非常好 环境：很好 服务：非常好 人均：0元,已经记不清来了多少次了，好爱这里的菜品和服务。浦江招牌炸，用生菜包裹，有些像韩式，但里边是肋排，蘸上甜辣酱，口感正好。土鸡汤是我比较喜欢的，不油腻，但鸡的味道又刚刚好。两道虾也非常新鲜，孩子们很爱吃，只是芥末炸虾球，芥末味有些淡了。镜面豆腐里有许多料哦。牛肉粒和杏鲍菇都非常入味，牛肉不是特别酥，但嚼劲可以有。甜点比较喜欢椰子酥。最后感谢服务员的耐心推荐～,2018/7/26 21:38,雅科,"['http://www.dianping.com/photos/1192549597/member', 'http://www.dianping.com/photos/1192549598/member', 'http://www.dianping.com/photos/1192549599/member', 'http://www.dianping.com/photos/1192549600/member', 'http://www.dianping.com/photos/1192549601/member', 'http://www.dianping.com/photos/1192549602/member', 'http://www.dianping.com/photos/1192549603/member', 'http://www.dianping.com/photos/1192549604/member', 'http://www.dianping.com/photos/1192549605/member']"
不想吃饭的小盆友,http://www.dianping.com/member/858811,40,口味：很好 环境：很好 服务：很好 人均：150元,同学过生日，他订的玻璃房的包房。?位置在大光明的三楼，我是先到了大光明，然后问了工作人员怎么上三楼餐厅，工作人员指给我到了电梯我才找到的。这一顿吃得我都快撑死了。每个菜的量都挺大的。而且他过生日，还送了一个芝士黄油大龙虾，买单下来一桌两千都不到，性价比也是挺高的。「xo酱杏鲍菇」咀嚼起来很有味道，好吃「元宝虾」大头虾做的，外脆里嫩，好吃的。「黄油焗龙虾」这个是送的，但是也不含糊，黄油芝士味很浓郁。,2018/7/29 16:03,雅科,"['http://www.dianping.com/photos/1195164578/member', 'http://www.dianping.com/photos/1195164579/member', 'http://www.dianping.com/photos/1195164580/member', 'http://www.dianping.com/photos/1195164581/member', 'http://www.dianping.com/photos/1195164582/member', 'http://www.dianping.com/photos/1195164583/member', 'http://www.dianping.com/photos/1195164584/member', 'http://www.dianping.com/photos/1195164585/member', 'http://www.dianping.com/photos/1195164586/member', 'http://www.dianping.com/photos/1195164587/member', 'http://www.dianping.com/photos/1195164588/member', 'http://www.dianping.com/photos/1195164589/member', 'http://www.dianping.com/photos/1195164590/member', 'http://www.dianping.com/photos/1195164591/member', 'http://www.dianping.com/photos/1195164592/member', 'http://www.dianping.com/photos/1195164593/member', 'http://www.dianping.com/photos/1195164594/member', 'http://www.dianping.com/photos/1195164596/member', 'http://www.dianping.com/photos/1195164597/member', 'http://www.dianping.com/photos/1195164598/member']"
淘气小YO,http://www.dianping.com/member/5014485,50,口味：非常好 环境：非常好 服务：非常好 人均：0元,517吃货节活动的时候得到的兑换券，说真的没有这次活动，还真没发现这家店。这家店在人民广场大光明的楼上。提前预约了之后去的，说是不预约就不能兑换。不过服务员态度还可以，这一大罐鸡汤挺实在，没有特别偷工减料的样子。瓦罐里不仅有半只鸡还有一些菌菇，鸡肉炖得酥烂但是鸡胸肉却不像外面的鸡肉变得很柴，依然很嫩。,2018/7/28 11:41,雅科,"['http://www.dianping.com/photos/1193885460/member', 'http://www.dianping.com/photos/1193885461/member', 'http://www.dianping.com/photos/1193885462/member', 'http://www.dianping.com/photos/1193885463/member']"
生活家Alston,http://www.dianping.com/member/52982429,40,口味：很好 环境：非常好 服务：很好 人均：0元,下着雨的七月还没热起来，对着人民公园，习习晚风，环境甚好。凉菜用的陈皮牛肉，陈皮理气健脾，发散牛肉的腥味，增强清香，以老抽并上糖色，做得很到位。浦江第一排有些言过其实了，但还是不错的，有避风塘风味之妙，以生菜裹上，能够中和单吃排骨的油腻。就是服务水平还有待提高。,2018/7/27 23:48,雅科,"['http://www.dianping.com/photos/1193635623/member', 'http://www.dianping.com/photos/1193635624/member', 'http://www.dianping.com/photos/1193635625/member']"
榴莲不爱笑,http://www.dianping.com/member/106842443,50,口味：非常好 环境：非常好 服务：非常好 人均：0元,位于人民广场9号口对面，楼下就是电影院，交通便利，晚上聚会来的这边，有个屋顶小花园布置的很雅致，服务人员不多但服务井井有条，菜品卖相不错，最有印象的是他们家有名的浦江第一排，就算的很忙的情况服务员还是会将菜品端上给顾客瞧上一眼然后询问顾客是否现在就切开。美味的菜品加上贴心的服务，下次还会再来光顾的。,2018/7/26 16:20,雅科,"['http://www.dianping.com/photos/1192239532/member', 'http://www.dianping.com/photos/1192239534/member', 'http://www.dianping.com/photos/1192239535/member', 'http://www.dianping.com/photos/1192239536/member', 'http://www.dianping.com/photos/1192239537/member', 'http://www.dianping.com/photos/1192239538/member', 'http://www.dianping.com/photos/1192239539/member', 'http://www.dianping.com/photos/1192239540/member', 'http://www.dianping.com/photos/1192239541/member']"
henryandpires,http://www.dianping.com/member/816602,50,口味：非常好 环境：非常好 服务：非常好 人均：0元,雅科这个店名真的感觉离饭店很远很远，咋一见亲戚发来的店名，立马怀疑是不是亲戚写错了店名，赶紧查一下大众点评，没错就是这里，在寸土寸金的南京西路上这个店并没占居太大的门面和招牌，它在大光明的屋顶，可以从电影院或在影院边上的一个小电梯进入，电梯门打开后一个屋顶小花园就展现在眼前了，夜晚这里的灯光配合上阳光屋还是很有气氛的。站在屋顶花园可以看见人民公园和上海图书馆、国际饭店等上海著名老建筑，在夕阳中显得格外迷人。菜品是以本邦和冮浙菜为主，谈不上惊艳，但做的味道很到位，摆盘也很漂亮，服务态度也很专业，我想这样的店是我会重复光顾的吧！,2018-06-27 ??更新于2018-06-28 01:57,雅科,"['http://www.dianping.com/photos/1162205370/member', 'http://www.dianping.com/photos/1162205372/member', 'http://www.dianping.com/photos/1162205373/member', 'http://www.dianping.com/photos/1162205374/member', 'http://www.dianping.com/photos/1162205375/member', 'http://www.dianping.com/photos/1162205376/member']"
siebensiepen,http://www.dianping.com/member/43085002,50,口味：非常好 环境：非常好 服务：非常好 人均：0元,517活动，食材换霸王餐中了雅科的菌菇鸡汤。因为餐厅是在大光明楼顶，所以本想着在凉棚下悠哉悠哉的就餐，谁料天公不作美，提前预约的时间正逢阴雨连绵。雅科的入口在电影院隔壁，右手边有直达电梯，但是我喜欢走不寻常的路，延着大厅往里走有一个宽大的旋转楼梯，拾级而上能感受到几十年前这栋建筑的富丽堂皇和喧嚣。漫步走上楼顶，服务员说：“你走的是员工通道。”???雅科将楼顶分为室内室外两大部分，室外有玻璃包房和凉棚餐桌两种。室内是回廊设计，灯碧辉煌。雅科的菜品口味总体清淡中偏甜，很符合我的口味，最最最好吃的是臭豆腐蒸墨鱼仔，闻起来臭臭的，吃起来是甜辣的，大块的臭豆腐吸入了墨鱼仔的鲜，墨鱼仔滑嫩、肥美，一碗白米饭是它的绝配。???雅科的服务生都是帅气的男孩，至少我没见到女生服务员,2018/7/2 11:30,雅科,"['http://www.dianping.com/photos/1166531066/member', 'http://www.dianping.com/photos/1166531067/member', 'http://www.dianping.com/photos/1166531068/member', 'http://www.dianping.com/photos/1166531069/member', 'http://www.dianping.com/photos/1166531070/member', 'http://www.dianping.com/photos/1166531071/member', 'http://www.dianping.com/photos/1166531072/member', 'http://www.dianping.com/photos/1166531073/member', 'http://www.dianping.com/photos/1166531074/member']"
金灯05,http://www.dianping.com/member/1305820535,40,口味：很好 环境：很好 服务：非常好,今天在这里参观历史博物馆，突然就想起517吃货节大众点评和雅科赠送的菌菇老鸡汤，但是没预约，抱着尝试的心态前往，餐厅立马就安排了座位，而且还是景观位哦。既然是这样，我们二人就再点了几个菜。元宝虾外脆里嫩，酱汁浓稠，口味是我喜欢的味道。樟茶鸭很香，就是肉质有点干，但是搭配着软软的馒头夹片和酱这是不错的。点心木瓜鲜奶品相不错，核桃酥非常棒。当然赠送的菌菇鸡汤也好喝的。坐在有风景的露台，吹着怡人的微风，向下看南京路繁华街景，与对面的老美术馆遥相对，很惬意的用餐体验。,2018/6/3 22:35,雅科,"['http://www.dianping.com/photos/1142074451/member', 'http://www.dianping.com/photos/1142074452/member', 'http://www.dianping.com/photos/1142074453/member', 'http://www.dianping.com/photos/1142074454/member', 'http://www.dianping.com/photos/1142074455/member', 'http://www.dianping.com/photos/1142074456/member', 'http://www.dianping.com/photos/1142074457/member', 'http://www.dianping.com/photos/1142074458/member', 'http://www.dianping.com/photos/1142074459/member']"
快乐小孩乐乐,http://www.dianping.com/member/3166203,50,口味：非常好 环境：非常好 服务：非常好 人均：80元,517吃货节抢到了一份菌菇炖鸡汤。上个月去尝鲜的，偷懒到本月才来写点评。雅科设在大光明电影院楼上，但是【不要从电影院大门进入】，电影院与雅科不通的，需要绕很大的圈子的。往西走过几个门面，看见雅科的大招牌再进门坐电梯上楼。本来以为一锅#菌菇炖鸡汤#?不够2人吃，实际上绰绰有余。鸡汤的量非常大，半只鸡，10人桌估计也够了。里面小菌菇不少的。味道鲜美，纯天然，感觉没有放太多的调味料。鸡汤色泽干净，清清的，上层略微有点黄色的油花，不像其他饭店里的鸡汤蜡黄的，看来没有放过添加剂。另外点了#东北大拉皮#?，酸酸的，饭前开胃不错哦。可惜里面没有花生酱，可能雅科的大拉皮是小清新风格的吧。#糟溜鱼片#?鱼片和黑木耳的数量都不少。味道还行，略偏甜了。雅科的环境真的很好，外围有个花园，其中有多个玻璃房包间，都是分开的，不受打扰。周末很多叔叔阿姨来这里同学聚餐，也有一大家人生日聚餐的。服务员态度很好，有求必应，还会过来问问菜的味道如何、有没有需要改进的地方。,2018/7/18 16:22,雅科,"['http://www.dianping.com/photos/1166697226/member', 'http://www.dianping.com/photos/1166697198/member', 'http://www.dianping.com/photos/1166697197/member', 'http://www.dianping.com/photos/1166697169/member', 'http://www.dianping.com/photos/1166697098/member', 'http://www.dianping.com/photos/1166697084/member', 'http://www.dianping.com/photos/1166697080/member']"
黑米粘豆包,http://www.dianping.com/member/50588893,30,口味：差 环境：很好 服务：好 人均：260元,环境很好、位置很好、服务很好，适合吃桌头聚餐，最多三颗星。因为菜品很一般，让人失望的是招牌菜竟然诸多“失手”。比如说，招牌菜浦江第一排也不足以惊艳，本帮菜中的红烧肉却能干硬柴到难，推荐菜：【XO酱炒杏鲍菇】杏鲍菇事先在油里面炸过，再用炒的，浓油赤酱，味道肯定好的。蘑菇口感比吃肉更细腻，就是太油了些。【盐水门腔】猪舌头入味、清爽，切薄片、口感劲道。【浦江招排】一大块猪排，搭配了避风塘炒蟹类似的面包糠，配泰式甜辣酱解腻。虽说不惊艳，但是作为到店必点的一个菜，还算可以。楼下的电梯说需要提前预约，但是不需要的，直接点菜就可以。【脆皮酱萝卜】不知是哭还是笑，一道小菜也被推荐。但是这个的酸甜程度、口感的脆韧却真的是把握得极好。不推荐：【鲍鱼红烧肉】鲍鱼还好，口感比较嫩。但是红烧肉真的是失败啊，口感又干又柴，瘦肉的部分硬到咬不动。这肉是被风化了吗？！作为本帮江浙菜，怎么可以把红烧肉烧坏掉呢？！忍不了！太失望了！一般般：【老酒蒸鲥鱼】半条鱼的价格，这鱼味道是很鲜的，放了火腿、笋蒸的，没有去鳞片也是为了最大程度保证鲜味儿。但是，这个肉怎么这么散口啊，干干的，即使是鱼腹油脂最厚的地方，口感也是粗粗的，满嘴跑碎末末。【黄油焗波士顿龙虾】黄油这个勾芡特别厚、太油腻了，完全没有体现出来那种牛脂的香味儿来，反而是满口的浆糊一般，要拨弄下来“浆糊”再吃龙虾肉才行。【黑椒牛肉粒】卖108的勇气是哪里来的呢？！为什么红烧肉老到风化一般的硬，牛肉粒也是炒到12分熟？！汁水没有、口感不肉嫩！牛肉5分熟都可以吃，为什么要做出来12分熟啊？！【山区竹林白斩鸡】说出来养殖方法应该是在标榜鸡肉的品质吧？！但是白斩鸡的细嫩水润，真的没吃出来。整个席间的菜出品都偏老。肉的七分熟过了，骨的不熟倒是做到了，血都溢出来了，看着就有些脏兮兮的~【清炒野生虎虾仁】虾仁是好虾仁，但是又一次决定浪费了好食材~油太多了，虾仁下面一层油都溢出来了。【响油鳝丝】不好不坏吧，浓油赤酱+白胡椒粉淋明油，总是好味，拌饭吃个~,2018/7/3 13:38,雅科,"['http://www.dianping.com/photos/1151221900/member', 'http://www.dianping.com/photos/1151221899/member', 'http://www.dianping.com/photos/1151221897/member', 'http://www.dianping.com/photos/1151221896/member', 'http://www.dianping.com/photos/1151221895/member', 'http://www.dianping.com/photos/1151221894/member', 'http://www.dianping.com/photos/1151221893/member', 'http://www.dianping.com/photos/1151221892/member', 'http://www.dianping.com/photos/1151221891/member', 'http://www.dianping.com/photos/1151221889/member', 'http://www.dianping.com/photos/1151221888/member', 'http://www.dianping.com/photos/1151221887/member', 'http://www.dianping.com/photos/1151221886/member']"
